Code	Incipit	Rubrique	Fichier	Source
7GF1N1L1	Incipit liber Génesis	Gn. 1: 1-8	x	AELF
7GF1N1L2		Gn. 1: 9-19	x	AELF
7GF1N1L3		Gn. 1: 20-26	x	AELF
7GF2L1	De libro Génesis	Gn. 1: 27-31	x	AELF
7GF2L2		Gn. 2: 1-6	x	AELF
7GF2L3		Gn. 2: 6-10	x	AELF
7GF3L1	De libro Génesis	Gn. 2: 15-18	x	AELF
7GF3L2		Gn. 2: 19-20	x	AELF
7GF3L3		Gn. 2: 21-24	x	AELF
7GF4L1	De libro Génesis	Gn. 3: 1-7	x	AELF
7GF4L2		Gn. 3: 7-13	x	AELF
7GF4L3		Gn. 3: 14-20	x	AELF
7GF5L1	De libro Génesis	Gn. 4: 1-7	x	AELF
7GF5L2		Gn. 4: 8-12	x	AELF
7GF5L3		Gn. 4: 13-16	x	AELF
7GF6L1	De libro Génesis	Gn. 4: 17-22	x	AELF
7GF6L2		Gn. 4: 23-26	x	AELF
7GF6L3		Gn. 5: 1-5	x	AELF
7GF7L1	De libro Génesis	Gn. 5: 5-21	x	AELF
7GF7L2		Gn. 5: 22-27	x	AELF
7GF7L3		Gn. 5: 28-31	x	AELF
6GF1N1L1	De libro Génesis	Gn. 5: 31; 6: 1-4	x	AELF
6GF1N1L2		Gn. 6: 5-8	x	AELF
6GF1N1L3		Gn. 6: 9-15	x	AELF
6GF2L1	De libro Génesis	Gn. 7: 1-4	x	AELF
6GF2L2		Gn. 7: 5, 10-12	x	AELF
6GF2L3		Gn. 7: 13-14, 17	x	AELF
6GF3L1	De libro Génesis	Gn. 8: 1-4	x	AELF
6GF3L2		Gn. 8: 5-9	x	AELF
6GF3L3		Gn. 8:10-13	x	AELF
6GF4L1	De libro Génesis	Gn. 8: 15-19	x	AELF
6GF4L2		Gn. 8: 20-22	x	AELF
6GF4L3		Gn. 9: 1-6	x	AELF
6GF5L1	De libro Génesis	Gn. 9: 12-15	x	AELF
6GF5L2		Gn. 9: 20-23	x	AELF
6GF5L3		Gn. 9: 24-29	x	AELF
6GF6L1	De libro Génesis	Gn. 10: 1-6	x	AELF
6GF6L2		Gn. 11: 1-4	x	AELF
6GF6L3		Gn. 11: 5-8	x	AELF
6GF7L1	De libro Génesis	Gn. 11: 10-15	x	AELF
6GF7L2		Gn. 11: 16-23	x	AELF
6GF7L3		Gn. 11: 24-30	x	AELF
5GF1N1L1	De libro Génesis	Gn. 12: 1-6	x	AELF
5GF1N1L2		Gn. 12: 7-13	x	AELF
5GF1N1L3		Gn. 12: 14-19	x	AELF
5GF2L1	De libro Génesis	Gn. 13: 1-6	x	AELF
5GF2L2		Gn. 13: 7-11	x	AELF
5GF2L3		Gn. 13: 11-16	x	AELF
5GF3L1	De libro Génesis	Gn. 14: 8-12	x	AELF
5GF3L2		Gn. 14: 13-16	x	AELF
5GF3L3		Gn. 14: 17-20	x	AELF
Q1F1N1L1	De Epístola secúnda beáti Pauli Apóstoli ad Corínthios	2 Co. 6: 1-10	x	AELF
Q1F1N1L2		2 Co. 6: 11-16	x	AELF
Q1F1N1L3		2 Co. 7: 4-9	x	AELF
Q2F1N1L1	De libro Génesis	Gn. 27: 1-10	x	AELF
Q2F1N1L2		Gn. 27: 11-20	x	AELF
Q2F1N1L3		Gn. 27: 21-29	x	AELF
Q3F1N1L1	De libro Génesis	Gn. 37: 2-10	x	AELF
Q3F1N1L2		Gn. 37: 11-20	x	AELF
Q3F1N1L3		Gn. 37: 21-28	x	AELF
Q4F1N1L1	De libro Exodi	Ex. 3: 1-6	x	AELF
Q4F1N1L2		Ex. 3: 7-10	x	AELF
Q4F1N1L3		Ex. 3: 11-15	x	AELF
Q5F1N1L1	Incipit liber Jeremíæ Prophétæ	Jr. 1: 1-6	x	AELF
Q5F1N1L2		Jr. 1: 7-13	x	AELF
Q5F1N1L3		Jr. 1: 14-19	x	AELF
Q6F1N1L1	De Jeremía Prophéta	Jr. 2: 12-17	x	AELF
Q6F1N1L2		Jr. 2: 18-22	x	AELF
Q6F1N1L3		Jr. 2: 29-32	x	AELF
Q6F3L1	De Jeremía Prophéta	Jr. 11: 15-20	x	AELF
Q6F3L2		Jr. 12: 1-4	x	AELF
Q6F3L3		Jr. 12: 7-11	x	AELF
Q6F4L1	De Jeremía Prophéta	Jr. 17: 13-18	x	AELF
Q6F4L2		Jr. 18: 13-18	x	AELF
Q6F4L3		Jr. 18: 19-23	x	AELF
Q6F5N1L1				
Q6F5N1L2				
Q6F5N1L3				
Q6F5N3L1	De Epístola prima beáti Pauli Apóstoli ad Corínthios	1 Co. 11: 17-22	x	AELF
Q6F5N3L2		1 Co. 11: 23-26	x	AELF
Q6F5N3L3		1 Co. 11: 27-34	x	AELF
Q6F6N1L1				
Q6F6N1L2				
Q6F6N1L3				
Q6F6N3L1	De Epístola beáti Pauli Apóstoli ad Hebrǽos	He. 4: 11-15	x	AELF
Q6F6N3L2		He. 4: 16; 5: 1-3	x	AELF
Q6F6N3L3		He. 5: 4-10	x	AELF
Q6F7N1L1				
Q6F7N1L2				
Q6F7N1L3				
Q6F7N3L1	De Epístola beáti Pauli Apóstoli ad Hebrǽos	He. 9: 11-14	x	AELF
Q6F7N3L2		He. 9: 15-18	x	AELF
Q6F7N3L3		He. 9: 19-22	x	AELF
P1F1N1L1	De Epístola beáti Pauli Apóstoli ad Colossénses	Col. 3: 1-7	x	AELF
P1F1N1L2		Col. 3: 8-13	x	AELF
P1F1N1L3		Col. 3: 14-17	x	AELF
P1F2L1	Incipit liber Actuum Apostolórum	Ac. 1: 1-8	x	AELF
P1F2L2		Ac. 1: 9-14	x	AELF
P1F2L3		Ac. 1: 15-26	x	AELF
P1F3L1	De Actibus Apostolórum	Ac. 2: 1-8	x	AELF
P1F3L2		Ac. 2: 14-21	x	AELF
P1F3L3		Ac. 2: 22-27	x	AELF
P1F4L1	De Actibus Apostolórum	Ac. 3: 1-6	x	AELF
P1F4L2		Ac. 3: 7-11	x	AELF
P1F4L3		Ac. 3: 12-16	x	AELF
P1F5L1	De Actibus Apostolórum	Ac. 5: 1-6	x	AELF
P1F5L2		Ac. 5: 7-11	x	AELF
P1F5L3		Ac. 5: 12-16	x	AELF
P1F6L1	De Actibus Apostolórum	Ac. 8: 9-13	x	AELF
P1F6L2		Ac. 8: 14-19	x	AELF
P1F6L3		Ac. 8: 19-24	x	AELF
P1F7L1	De Actibus Apostolórum	Ac. 10: 1-8	x	AELF
P1F7L2		Ac. 10: 9-17	x	AELF
P1F7L3		Ac. 10: 34-41	x	AELF
P2F1N1L1	De Actibus Apostolórum	Ac. 13: 13-20	x	AELF
P2F1N1L2		Ac. 13: 21-25	x	AELF
P2F1N1L3		Ac. 13: 26-33	x	AELF
P2F2L1	De Actibus Apostolórum	Ac. 15: 5-12	x	AELF
P2F2L2		Ac. 15: 13-21	x	AELF
P2F2L3		Ac. 15: 22-29	x	AELF
P2F3L1	De Actibus Apostolórum	Ac. 17: 22-27	x	AELF
P2F3L2		Ac. 17: 28-33	x	AELF
P2F3L3		Ac. 17: 34; 18: 1-4	x	AELF
P2F4L1	De Actibus Apostolórum	Ac. 20: 17-24	x	AELF
P2F4L2		Ac. 20: 25-31	x	AELF
P2F4L3		Ac. 20: 32-38	x	AELF
P2F5L1	De Actibus Apostolórum	Ac. 24: 10-16	x	AELF
P2F5L2		Ac. 24: 17-21	x	AELF
P2F5L3		Ac. 24: 22-27	x	AELF
P2F6L1	De Actibus Apostolórum	Ac. 25: 1-5	x	AELF
P2F6L2		Ac. 25: 6-8	x	AELF
P2F6L3		Ac. 25: 9-12	x	AELF
P2F7L1	De Actibus Apostolórum	Ac. 28: 16-20	x	AELF
P2F7L2		Ac. 28: 21-24	x	AELF
P2F7L3		Ac. 28: 25-31	x	AELF
P3F1N1L1	Incipit liber Apocalýpsis beáti Joánnis Apóstoli	Ap. 1: 1-6	x	AELF
P3F1N1L2		Ap. 1: 7-11	x	AELF
P3F1N1L3		Ap. 1: 12-19	x	AELF
P3F2L1	De libro Apocalýpsis beáti Joánnis Apóstoli	Ap. 2: 1-7	x	AELF
P3F2L2		Ap. 2: 8-11	x	AELF
P3F2L3		Ap. 2: 12-17	x	AELF
P3F3L1	De libro Apocalýpsis beáti Joánnis Apóstoli	Ap. 4: 1-5	x	AELF
P3F3L2		Ap. 4: 6-8	x	AELF
P3F3L3		Ap. 4: 9-11	x	AELF
P3F4L1	De libro Apocalýpsis beáti Joánnis Apóstoli	Ap. 5: 1-7	x	AELF
P3F4L2		Ap. 5: 8-10	x	AELF
P3F4L3		Ap. 5: 11-14	x	AELF
P3F5L1	De libro Apocalýpsis beáti Joánnis Apóstoli	Ap. 15: 1-4	x	AELF
P3F5L2		Ap. 15: 5-8	x	AELF
P3F5L3		Ap. 16: 1-6	x	AELF
P3F6L1	De libro Apocalýpsis beáti Joánnis Apóstoli	Ap. 19: 1-5	x	AELF
P3F6L2		Ap. 19: 6-10	x	AELF
P3F6L3		Ap. 19: 11-16	x	AELF
P3F7L1	De libro Apocalýpsis beáti Joánnis Apóstoli	Ap. 22: 1-7	x	AELF
P3F7L2		Ap. 22: 8-12	x	AELF
P3F7L3		Ap. 22: 13-21	x	AELF
P4F1N1L1	Incipit Epístola cathólica beáti Jacóbi Apóstoli	Jc. 1: 1-6	x	AELF
P4F1N1L2		Jc. 1: 6-11	x	AELF
P4F1N1L3		Jc. 1: 12-16	x	AELF
P4F2L1	De Epístola beáti Jacóbi Apóstoli	Jc. 1: 17-20	x	AELF
P4F2L2		Jc. 1: 21-24	x	AELF
P4F2L3		Jc. 1: 25-27	x	AELF
P4F3L1	De Epístola beáti Jacóbi Apóstoli	Jc. 2: 1-4	x	AELF
P4F3L2		Jc. 2: 5-9	x	AELF
P4F3L3		Jc. 2: 10-13	x	AELF
P4F4L1	De Epístola beáti Jacóbi Apóstoli	Jc. 2: 14-17	x	AELF
P4F4L2		Jc. 2: 18-22	x	AELF
P4F4L3		Jc. 2: 23-26	x	AELF
P4F5L1	De Epístola beáti Jacóbi Apóstoli	Jc. 3: 1-3	x	AELF
P4F5L2		Jc. 3: 4-6	x	AELF
P4F5L3		Jc. 3: 6-10	x	AELF
P4F6L1	De Epístola beáti Jacóbi Apóstoli	Jc. 4: 1-4	x	AELF
P4F6L2		Jc. 4: 5-10	x	AELF
P4F6L3		Jc. 4: 11-15	x	AELF
P4F7L1	De Epístola beáti Jacóbi Apóstoli	Jc. 5: 1-6	x	AELF
P4F7L2		Jc. 5: 7-11	x	AELF
P4F7L3		Jc. 5: 12-16	x	AELF
P5F1N1L1	Incipit Epístola prima beáti Petri Apóstoli	1 P. 1: 1-5	x	AELF
P5F1N1L2		1 P. 1: 6-12	x	AELF
P5F1N1L3		1 P. 1: 13-21	x	AELF
P5F3L1	De Epístola prima beáti Petri Apóstoli	1 P. 4: 1-7	x	AELF
P5F3L2		1 P. 4: 7-11	x	AELF
P5F3L3		1 P. 4: 12-17	x	AELF
P5F5N1L1	Incipit liber Actuum Apostolórum	Ac. 1: 1-5	x	AELF
P5F5N1L2		Ac. 1: 6-9	x	AELF
P5F5N1L3		Ac. 1: 10-14	x	AELF
P5F6N1L1	Incipit Epístola secúnda beáti Petri Apóstoli	2 P. 1: 1-4	x	AELF
P5F6N1L2		2 P. 1: 5-9	x	AELF
P5F6N1L3		2 P. 1: 10-15	x	AELF
P5F7N1L1	De Epístola secúnda beáti Petri Apóstoli	2 P. 3: 1-7	x	AELF
P5F7N1L2		2 P. 3: 8-13	x	AELF
P5F7N1L3		2 P. 3: 14-18	x	AELF
P6F1N1L1	Incipit Epístola prima beáti Joánnis Apóstoli	1 Jn. 1: 1-5	x	AELF
P6F1N1L2		1 Jn. 1: 6-10	x	AELF
P6F1N1L3		1 Jn. 2: 1-6	x	AELF
P6F2N1L1	De Epístola prima beáti Joánnis Apóstoli	1 Jn. 3: 1-6	x	AELF
P6F2N1L2		1 Jn. 3: 7-12	x	AELF
P6F2N1L3		1 Jn. 3: 13-18	x	AELF
P6F3N1L1	De Epístola prima beáti Joánnis Apóstoli	1 Jn. 4: 1-6	x	AELF
P6F3N1L2		1 Jn. 4: 7-14	x	AELF
P6F3N1L3		1 Jn. 4: 15-21	x	AELF
P6F4N1L1	Incipit Epístola secúnda beáti Joánnis Apóstoli	2 Jn. 1: 1-5	x	AELF
P6F4N1L2		2 Jn. 1: 6-9	x	AELF
P6F4N1L3		2 Jn. 1: 10-13	x	AELF
P6F5N1L1	De Epístola beáti Pauli Apóstoli ad Ephésios	Ep. 4: 1-8	x	AELF
P6F5N1L2		Ep. 4: 9-14	x	AELF
P6F5N1L3		Ep. 4: 15-21	x	AELF
P6F6N1L1	Incipit Epístola tértia beáti Joánnis Apóstoli	3 Jn. 1: 1-4	x	AELF
P6F6N1L2		3 Jn. 1: 5-10	x	AELF
P6F6N1L3		3 Jn. 1: 11-15	x	AELF
P6F7N1L1	Incipit Epístola cathólica beáti Judæ Apóstoli	Jd. 1: 1-4	x	AELF
P6F7N1L2		Jd. 1: 5-8	x	AELF
P6F7N1L3		Jd. 1: 9-13	x	AELF